Operation,Time (seconds),Test size
MySQL INSERT,0.0515,1000
PostgreSQL INSERT,0.0434,1000
Cassandra INSERT,0.0832,1000
MongoDB INSERT,0.0607,1000
MySQL INSERT,0.5060,10000
PostgreSQL INSERT,0.4266,10000
Cassandra INSERT,0.8184,10000
MongoDB INSERT,0.5916,10000
MySQL INSERT,2.4638,50000
PostgreSQL INSERT,2.1437,50000
Cassandra INSERT,4.0510,50000
MongoDB INSERT,2.9665,50000
MySQL INSERT,4.9076,100000
PostgreSQL INSERT,4.2679,100000
Cassandra INSERT,8.2660,100000
MongoDB INSERT,5.9007,100000
MySQL INSERT,25.0156,500000
PostgreSQL INSERT,22.4063,500000
Cassandra INSERT,41.7009,500000
MongoDB INSERT,29.8172,500000
MySQL INSERT,52.0651,1000000
PostgreSQL INSERT,45.6211,1000000
Cassandra INSERT,92.2729,1000000
MongoDB INSERT,67.3831,1000000
MySQL INSERT,252.9853,5000000
PostgreSQL INSERT,221.4047,5000000
Cassandra INSERT,411.0555,5000000
MongoDB INSERT,305.1178,5000000
MySQL INSERT,498.2314,10000000
PostgreSQL INSERT,443.6597,10000000
Cassandra INSERT,822.6140,10000000
MongoDB INSERT,600.6875,10000000
